,High,Low,Open,Close,Volume,Adj Close,Date,log_OBV,close_ma10,volume_ma10,PDI_10,MDI_10,ADX_10,Bol_upper_10,Bol_lower_10,RSI_MACD_10,CCI_10,EVM_10,EWMA_10,ROC_10,FI_10
1123,11.668571472167969,11.46142864227295,11.635714530944824,11.582857131958008,125368600.0,10.009202003479004,2006-10-31,23.426247045720554,11.453714179992676,177408700.0,0.32057540146803326,0.14991012223712602,0.46765832736860286,12.078212344674425,10.829216015310928,0.7308318666725627,0.28325203004492205,0.007404227872881132,11.414265160803017,0.0913986007136524,121607575.4770279
1124,11.625714302062988,11.19428539276123,11.585714340209961,11.308571815490723,152798100.0,9.772183418273926,2006-11-01,23.41595596716916,11.519857120513915,164340820.0,0.23105096293736221,0.28096641953951274,0.40035459811068763,11.82115417236333,11.2185600686645,0.7197428464498481,-0.6796879449392114,0.003043524882488401,11.395048188928055,0.06212271609834815,101065156.40058517
1125,11.331428527832031,11.214285850524902,11.274285316467285,11.282856941223145,116370800.0,9.749960899353027,2006-11-02,23.40804663321746,11.519714260101319,138153470.0,0.2114542220455129,0.2571360660407518,0.34528791053602975,11.821508685450647,11.21791983475199,0.7024317471377949,-1.1432354664890372,-0.002600979151771799,11.374649780254435,-0.00012660120308328863,-166247.80502319336
1126,11.361428260803223,11.1128568649292,11.337142944335938,11.184286117553711,107972200.0,9.664780616760254,2006-11-03,23.400651751117316,11.496000003814697,132965350.0,0.1733274817595727,0.28434653504596874,0.32661235069656075,11.862459365371985,11.129540642257409,0.6719350346682548,-1.156783524590687,-0.0038866294073743035,11.34003820521794,-0.02076295089709321,-25604804.2263031
1127,11.437143325805664,11.204285621643066,11.278571128845215,11.3871431350708,108644200.0,9.84007740020752,2006-11-06,23.408092486858948,11.471000003814698,123017090.0,0.1964212872588881,0.2322760022964188,0.2824349123463092,11.828669297148412,11.113330710480984,0.6705444230901642,-0.5337333823439985,-0.005247201326602531,11.34860273791846,-0.021482935897434847,-27161050.0
1128,11.571428298950195,11.447142601013184,11.492856979370117,11.501428604125977,131483100.0,9.938838005065918,2006-11-07,23.417023971286078,11.463285732269288,124585090.0,0.2710674557115666,0.19970067269353312,0.25864610331967697,11.81390150140365,11.112669963134925,0.6647143593969828,0.1557933893215313,-0.00376465997141176,11.3763892590471,-0.006662541804587624,-10142963.370323181
1129,11.812856674194336,11.412857055664062,11.431428909301758,11.778571128845215,172729200.0,10.178324699401855,2006-11-08,23.428637313467345,11.474285697937011,129727640.0,0.3612308342339366,0.14554889045354616,0.28900009903276985,11.858790194870208,11.089781201003815,0.6423841218981122,0.8022541852434051,-0.0023072466655969398,11.44951323537403,0.009427002863171274,19000152.698135376
1130,12.09857177734375,11.731428146362305,11.842857360839844,11.90571403503418,230763400.0,10.28819465637207,2006-11-09,23.44394504207768,11.490714263916015,141985060.0,0.45849000741233775,0.11160009386977145,0.3470878285480688,11.9352937484102,11.04613477942183,0.6416153169231452,1.3740516277102817,0.0015015819895407758,11.532458835312237,0.013991965418485386,37911117.4243927
1131,11.942856788635254,11.785714149475098,11.935714721679688,11.874285697937012,93466100.0,10.261037826538086,2006-11-10,23.43777315923146,11.529428577423095,136457510.0,0.4086298348930068,0.09946373354880146,0.39461415269694977,12.03576218410277,11.02309497074342,0.6307280309603049,0.9774869045670598,0.0027747916553589173,11.594609173971287,0.03370230089441868,36184758.97684097
1132,12.064285278320312,11.80571460723877,11.888571739196777,12.050000190734863,112668500.0,10.412879943847656,2006-11-13,23.445208338296162,11.585571479797363,135226420.0,0.4195739324523223,0.08161426225196,0.44546919781741456,12.187289795050033,10.983853164544692,0.6360979790407316,0.9749331646925079,0.00675234985813475,11.677407540655572,0.04886848116985317,63255365.961551666
1133,12.142857551574707,11.985713958740234,12.114285469055176,12.142857551574707,147238700.0,10.493119239807129,2006-11-14,23.45484227312415,11.641571521759033,137413430.0,0.4290340547783575,0.07201474061468215,0.4940282532311276,12.338818949757766,10.9443240937603,0.6281778773016007,0.972784756895804,0.006350086757975609,11.762034815368144,0.04834734757036883,82453733.78381729
1134,12.271428108215332,12.0,12.149999618530273,12.007143020629883,163830800.0,10.375844955444336,2006-11-15,23.444116863435404,11.71142864227295,138516700.0,0.43791521007778267,0.057689851448900945,0.5436947999892588,12.400324696103153,11.022532588442745,0.6085340060966733,0.7838744548781207,0.011909947500957859,11.806599943597552,0.061773601170595424,114447479.39491272
1135,12.328571319580078,12.088571548461914,12.124285697937012,12.229999542236328,173485200.0,10.568424224853516,2006-11-16,23.455470736883637,11.806142902374267,144228140.0,0.37976299857440493,0.04479355825129625,0.5882933116711289,12.493596869768638,11.118688934979897,0.6200771317574122,0.8377497601647816,0.014298381079932735,11.883581688804604,0.08394528140764554,164315223.56529236
1136,12.277142524719238,12.142857551574707,12.162857055664062,12.264286041259766,116606000.0,10.598052024841309,2006-11-17,23.463030302020346,11.914142894744874,145091520.0,0.34085582517886814,0.04020440463594001,0.6247830030472045,12.499096243408623,11.329189546081125,0.6328112570429432,0.754082403230712,0.015137047909330159,11.952800661978271,0.09656404640891629,125934471.10366821
1137,12.428571701049805,12.171428680419922,12.199999809265137,12.35285758972168,142698500.0,10.674592971801758,2006-11-20,23.47220435356959,12.010714340209962,148496950.0,0.38882725276522145,0.03242863766193859,0.6650112378646631,12.523382671960192,11.498046008459731,0.6550874242173186,0.8572246454307816,0.014967651393920237,12.025538285204346,0.08480743968841614,137806004.10699844
1138,12.657142639160156,12.44428539276123,12.488571166992188,12.657142639160156,155666700.0,10.937533378601074,2006-11-21,23.48211706796056,12.126285743713378,150915310.0,0.4680289122063877,0.025340389207961594,0.7072412276740456,12.649648771737834,11.602922715688923,0.6919218664616512,1.2620737590496063,0.016613403941178995,12.14037544046904,0.10048438979307174,179906189.97745514
1139,12.964285850524902,12.550000190734863,12.712857246398926,12.90142822265625,167985300.0,11.148633003234863,2006-11-22,23.49270512366656,12.238571453094483,150440920.0,0.5409364393319519,0.01858166967369447,0.7483936841120603,12.895214273960411,11.581928632228555,0.73321017290957,1.3352267649806902,0.019305893023901004,12.278748673593986,0.09533050159719343,188623485.76097488
1140,13.29714298248291,12.785714149475098,12.789999961853027,13.09000015258789,129669400.0,11.311583518981934,2006-11-24,23.500802155869597,12.357000064849853,140331520.0,0.5724726071439918,0.013249656209678757,0.7859144483995038,13.158120931213826,11.55587919848588,0.7924880720104683,1.2884145000427596,0.025711309405993626,12.426248942501969,0.09947207820285187,153565670.29151917
1141,13.308571815490723,12.785714149475098,13.215714454650879,12.791428565979004,268709000.0,11.053574562072754,2006-11-27,23.483949518319086,12.448714351654052,157855810.0,0.427152618446726,0.009752761519447446,0.8167218703776985,13.213389389157701,11.684039314150404,0.8095615324210549,0.9010401171025432,0.026675153685773216,12.492645237679612,0.07723772960939729,246444542.92869568
1142,13.138571739196777,12.84428596496582,12.908571243286133,13.115714073181152,259043400.0,11.333805084228516,2006-11-28,23.50020085658695,12.555285739898682,172493300.0,0.351807036691944,0.008032468915200972,0.8419279429053125,13.368503994785769,11.742067485011596,0.8285096090807813,0.8305101764672387,0.02441933936419845,12.605930480498074,0.08844098469522904,276066147.53608704
1143,13.307143211364746,12.892857551574707,13.285714149475098,13.114285469055176,289270800.0,11.33256721496582,2006-11-29,23.482035850360088,12.652428531646729,186696510.0,0.3630803683508993,0.006388736435167816,0.8643804383004154,13.478663717285086,11.826193346008372,0.8437980509821451,0.7764096634541201,0.024594440889781168,12.69835866023573,0.07999994345272479,281005730.8319092
1144,13.239999771118164,13.00857162475586,13.172857284545898,13.09428596496582,217621600.0,11.315289497375488,2006-11-30,23.468149268817232,12.761142826080322,192075590.0,0.31857069940276206,0.005605547454122712,0.8827506618054995,13.490420073155827,12.031865579004817,0.8314074794048998,0.6646104888637078,0.023669306785697786,12.770345442913928,0.09054135046680797,236585786.97509766
1145,13.1899995803833,12.871428489685059,13.114285469055176,13.045714378356934,198769900.0,11.273316383361816,2006-12-01,23.45529488702725,12.842714309692383,194604060.0,0.2641002695517635,0.07825469413612655,0.8209495767038049,13.485271922495535,12.20015669688923,0.8134514970001213,0.4239382515036735,0.021161711192285035,12.820412522085382,0.06669786317681638,162139556.40420914
1146,13.149999618530273,12.928571701049805,13.125714302062988,13.017143249511719,177384200.0,11.248626708984375,2006-12-04,23.44368229967458,12.918000030517579,200681880.0,0.23060389522457508,0.06832949212064898,0.770385052529691,13.420503734741962,12.415496326293196,0.7822006896229935,0.3237682738541709,0.021252258418175535,12.856181745253808,0.06138614230939945,133544973.6000061
1147,13.1899995803833,12.981428146362305,13.092857360839844,13.03857135772705,165709600.0,11.267145156860352,2006-12-05,23.4545347324347,12.986571407318115,202982990.0,0.22565734102365642,0.05962348634662705,0.7361334881085518,13.296609805012746,12.676533009623483,0.7701541140979972,0.36550320015741045,0.02021482514240765,12.889343492976217,0.05551053778648968,113629354.21066284
1148,13.05571460723877,12.8100004196167,12.94857120513916,12.832857131958008,159546100.0,11.089377403259277,2006-12-06,23.44408806733206,13.0041428565979,203370930.0,0.19067627777856166,0.1585326971147744,0.6190268237879023,13.242932187238825,12.765353525956975,0.7511833694913265,-0.7727474618055958,0.014432472637909977,12.879073245518361,0.01388263511025035,28034562.039375305
1149,12.928571701049805,12.414285659790039,12.861428260803223,12.434286117553711,251206900.0,10.744955062866211,2006-12-07,23.42741525320358,12.957428646087646,211693090.0,0.1365328832993771,0.3320039833179905,0.5823300749827838,13.38981736386378,12.52503992831151,0.7098614336597514,-1.726143597144681,0.003989386638348464,12.7982028586157,-0.03620855745894776,-117349320.08228302
1150,12.770000457763672,12.428571701049805,12.46142864227295,12.60857105255127,196069300.0,10.895564079284668,2006-12-08,23.440452275241213,12.909285736083984,218333080.0,0.11096568936850683,0.2698328050480652,0.5523054623240504,13.381448149634064,12.437123322533903,0.6762901715015572,-1.1782402742641502,-0.008479382120374176,12.763724348422167,-0.036778387656584,-94393466.64381027
1151,12.757143020629883,12.578571319580078,12.699999809265137,12.678571701049805,124945100.0,10.956052780151367,2006-12-11,23.448672315993694,12.898000049591065,203956690.0,0.09910270331175702,0.24098584503587092,0.5277398701487231,13.38775010464258,12.40824999453955,0.6431672395325158,-0.7687745846261979,-0.007610555093221345,12.74824204889992,-0.008822850735324543,-14100912.27426529
1152,12.691428184509277,12.218571662902832,12.658571243286133,12.30571460723877,256655000.0,10.6338529586792,2006-12-12,23.431713399090263,12.817000102996825,203717850.0,0.07362773431498913,0.37474345260647834,0.5538920519319915,13.404827268685525,12.229172937308126,0.5913040268546149,-1.1455315834231312,-0.010899259087428292,12.667782514052437,-0.06175793871556407,-207890412.93144226
1153,12.724286079406738,12.449999809265137,12.564285278320312,12.721428871154785,214263000.0,10.993088722229004,2006-12-13,23.445890946169886,12.777714443206786,196217070.0,0.07468793527149024,0.29320096205637075,0.5611779920217769,13.328587846068332,12.22684104034524,0.5474088729383376,-0.4584349233900772,-0.010762577177375093,12.677536397161953,-0.029956386020983432,-84174633.2359314
1154,12.857142448425293,12.60857105255127,12.721428871154785,12.649999618530273,208082700.0,10.931363105773926,2006-12-14,23.43212517061256,12.733285808563233,195263180.0,0.13740102535107404,0.25320995063724033,0.5130513558094505,13.240628734773892,12.225942882352573,0.49857909031296127,-0.17284509959230068,-0.00928016991796105,12.672529710138011,-0.03392978797196343,-92448302.53944397
1155,12.74571418762207,12.475714683532715,12.717143058776855,12.531428337097168,184984800.0,10.828902244567871,2006-12-15,23.41972627546134,12.681857204437256,193884670.0,0.11633554293800584,0.2898292096757855,0.49743310325274986,13.151291244336296,12.212423164538215,0.48132720310266075,-0.42213493411716546,-0.00956324553928677,12.646874915039676,-0.03942183818718085,-95135100.48522949
1156,12.571428298950195,12.084285736083984,12.518571853637695,12.210000038146973,180394200.0,10.551139831542969,2006-12-18,23.40748518553635,12.601142883300781,194185670.0,0.08694187804480982,0.4196198475230199,0.5263974989089318,13.091454871088345,12.110830895513217,0.43583326647503223,-1.071671909378472,-0.01730862157368855,12.567443119241004,-0.062006171084813294,-145603953.89957428
1157,12.382857322692871,11.945713996887207,12.10428524017334,12.329999923706055,227851400.0,10.65483570098877,2006-12-19,23.42292185863017,12.530285739898682,200399850.0,0.0680768069464338,0.39735155667827704,0.5593190473087748,12.937378761573227,12.123192718224137,0.39679799303295105,-1.1182153907035224,-0.02103118435384861,12.524271629143742,-0.054344254027576054,-161448993.2416916
1158,12.381428718566895,12.105713844299316,12.35285758972168,12.10857105255127,141922900.0,10.463495254516602,2006-12-20,23.413334766277,12.457857131958008,198637530.0,0.058321428889940505,0.3404112442487769,0.5862548596359192,12.883018767321314,12.032695496594702,0.3772819840974219,-1.0035283271545397,-0.01713678136976155,12.44868970612693,-0.056439970612859804,-102792780.81903458
1159,12.21142864227295,11.742856979370117,12.100000381469727,11.842857360839844,225899800.0,10.233880043029785,2006-12-21,23.397882762921256,12.39871425628662,196106820.0,0.04494376266477393,0.43995635487131146,0.627777016039693,12.975835758896993,11.821592753676248,0.34739536285877065,-1.2755591671250428,-0.017311032118825644,12.338538370620187,-0.04756435159385116,-133603637.85591125
1160,12.005714416503906,11.657142639160156,11.922857284545898,11.742856979370117,153325900.0,10.147464752197266,2006-12-22,23.387257262187788,12.312142848968506,191832480.0,0.03718804599110417,0.4064693035143555,0.664973359162604,12.998702248952636,11.625583448984376,0.32544431654217637,-1.1522188898666206,-0.019367439063944135,12.230232663120175,-0.06866076017440376,-132736389.41316605
1161,11.795714378356934,11.55571460723877,11.735713958740234,11.644286155700684,122672200.0,10.062286376953125,2006-12-26,23.37867400996715,12.208714294433594,191605190.0,0.032472452311425364,0.4085169220263071,0.6991107655264605,12.958634696732087,11.458793892135102,0.2956536506155196,-1.0841299065367438,-0.023393896612968083,12.12369693449845,-0.08157744971095449,-126878083.27617645
1162,11.714285850524902,10.967143058776855,11.164285659790039,11.64571475982666,483938700.0,10.063521385192871,2006-12-27,23.412115019349695,12.142714309692384,214333560.0,0.021904196725205907,0.5319437232434607,0.7394364016228597,12.967161816932599,11.318266802452168,0.29295000043488617,-1.0938870064241881,-0.024644248481435004,12.036791084558127,-0.05363360588777738,-319399468.1568146
1163,11.607142448425293,11.378571510314941,11.460000038146973,11.552857398986816,279969200.0,9.983278274536133,2006-12-28,23.392905231499093,12.025857162475585,220904180.0,0.01917676253763957,0.4657079459247697,0.7724301038835499,12.816305842471065,11.235408482480105,0.29027816669743384,-0.8007342539915642,-0.025093748123159777,11.948803141726978,-0.09185850771980868,-327164020.2056885
1164,12.199999809265137,11.908571243286133,11.992856979370117,12.119999885559082,269107300.0,10.473371505737305,2006-12-29,23.411376581791785,11.972857189178466,227006640.0,0.2607775203355643,0.34026419445308526,0.6560333908230579,12.638536319592404,11.307178058764528,0.3076606438781273,0.18874137231999197,-0.020754450121591845,11.979929822423724,-0.0418972133560245,-142626797.1405983
1165,12.368571281433105,11.699999809265137,12.327142715454102,11.971428871154785,309579900.0,10.344985008239746,2007-01-03,23.390097464901455,11.916857242584229,239466150.0,0.194592507797847,0.3330820968389236,0.5844732529291716,12.455860420527468,11.377854064640989,0.32317638201655974,0.21845315177659783,-0.01940361069667717,11.978384194920283,-0.04468760071703873,-173364578.66649628
1166,12.278571128845215,11.974286079406738,12.007143020629883,12.237142562866211,211815100.0,10.57459831237793,2007-01-04,23.404705463177258,11.919571495056152,242608240.0,0.17032086046572611,0.2915365549339072,0.5259240491978102,12.465366032815158,11.373776957297146,0.35805011085926797,0.6106128187565191,-0.010441543772517905,12.025431170910451,0.0022229749905355047,5749196.5876579285
1167,12.314285278320312,12.057143211364746,12.252857208251953,12.149999618530273,208685400.0,10.49929428100586,2007-01-05,23.390314867755123,11.901571464538574,240691640.0,0.16676321363975763,0.2585389207466942,0.4695359374499797,12.39673109685233,11.406411832224817,0.37817831250404393,0.6581892734084782,-0.0065728350780336255,12.0480799795686,-0.014598564986988107,-37563435.68572998
1168,12.361428260803223,12.182857513427734,12.279999732971191,12.210000038146973,199276700.0,10.551139831542969,2007-01-08,23.40406109348774,11.911714363098145,246427020.0,0.1725038598639349,0.23213484400753265,0.41096003313202634,12.42936394855716,11.39406477763913,0.39929894529323756,0.811239614510022,-0.007338641591394086,12.077519990219212,0.008376627197007866,20212433.533859253
1169,13.282856941223145,12.164285659790039,12.350000381469727,13.224286079406738,837324600.0,11.427627563476562,2007-01-09,23.459840091530037,12.049857234954834,307569500.0,0.43152523932777154,0.1398081143233986,0.429074581461566,13.022866576745876,11.07684789316379,0.44651169439180544,1.4012842476041791,0.0042183139463749155,12.286022915526036,0.11664657240023785,1156704249.2025375
1170,13.971428871154785,13.350000381469727,13.535714149475098,13.857142448425293,738220000.0,11.974501609802246,2007-01-10,23.50656211564791,12.261285781860352,366058910.0,0.5516491233763582,0.1055397544126552,0.47448184753409156,13.730252392881336,10.792319170839367,0.498205066649774,1.4990620841910547,0.015419796576794622,12.571681012416809,0.18004864342379015,1560807818.9659119
1171,13.825714111328125,13.585714340209961,13.705714225769043,13.685714721679688,360063200.0,11.826363563537598,2007-01-11,23.484046252238922,12.465428638458253,389798010.0,0.4975040500049462,0.09518089131631094,0.5116332470479761,14.110185660915677,10.820671616000828,0.5487275262992518,1.085441076797913,0.018766179583507625,12.774232595919152,0.1753159050440875,735043302.0378113
1172,13.579999923706055,13.318571090698242,13.512857437133789,13.517143249511719,328172600.0,11.680693626403809,2007-01-12,23.4630734313254,12.652571487426759,374221400.0,0.4280466570242105,0.1834776359361317,0.49132419329067806,14.308631881207187,10.99651109364633,0.5827087789129276,0.7377169397022962,0.0218954125181046,12.909307260208708,0.16069674796954359,614151553.1740189
1173,13.892857551574707,13.635714530944824,13.668571472167969,13.871428489685059,311019100.0,11.986847877502441,2007-01-16,23.482960834985246,12.884428596496582,377326390.0,0.48820286818479697,0.15620170766082625,0.4956663559406232,14.505041675006908,11.263815517986256,0.6468354009743166,0.840927512338363,0.023257646490836316,13.084238392840772,0.20069243570007023,721119893.9149857
1174,13.942856788635254,13.545714378356934,13.937143325805664,13.564285278320312,411565000.0,11.72143268585205,2007-01-17,23.4565587237113,13.028857135772705,391572160.0,0.40954582410367024,0.1675470796477515,0.48178902766631054,14.603465095753375,11.454249175792036,0.6999219886012332,0.6069318560673956,0.016984684994916205,13.171519644746143,0.11916546257414483,594417317.6717758
1175,13.158571243286133,12.721428871154785,13.157142639160156,12.724286079406738,591151400.0,10.995555877685547,2007-01-18,23.417373173161252,13.1041428565979,419729310.0,0.28883531371918847,0.40641208913546084,0.42493920730020196,14.517815395788553,11.690470317407247,0.701862397430458,-0.19826974069547273,0.011469106548763134,13.09020445104807,0.062887832050355,445052592.65823364
1176,12.807143211364746,12.588571548461914,12.661428451538086,12.642857551574707,341118400.0,10.925193786621094,2007-01-19,23.394042594135367,13.14471435546875,432659640.0,0.26415805668182357,0.4236217921602668,0.38983260146903137,14.468210024140195,11.821218686797305,0.6818619561030781,-0.47118086121339575,0.008593886897489834,13.008868651143823,0.03315438932121655,138396847.80426025
1177,12.737142562866211,12.235713958740234,12.734285354614258,12.398571014404297,363506500.0,10.714090347290039,2007-01-22,23.368566734861105,13.169571495056152,448141750.0,0.21310652599809313,0.47775095117342603,0.38860241946551205,14.417197769205005,11.921945220907299,0.6658083675228018,-0.7901473900894118,0.004946871191872827,12.89790544446391,0.020458551743073383,90357318.1142807
1178,12.501428604125977,12.215714454650879,12.247142791748047,12.242856979370117,301856100.0,10.579535484313965,2007-01-23,23.346906894129898,13.172857189178467,458399690.0,0.18782665000039442,0.4293810738573632,0.389104978737212,14.409375585445355,11.93633879291158,0.6361210751130401,-0.9726125873448282,0.0029621938158304203,12.778805723537767,0.0026909861687544273,9918068.135547638
1179,12.449999809265137,12.29714298248291,12.382857322692871,12.385714530944824,231953400.0,10.702982902526855,2007-01-24,23.363592410730394,13.089000034332276,397862570.0,0.16996111248266274,0.3885395655602896,0.3895161635958756,14.420136279827748,11.757863788836804,0.5988240839707605,-0.7818818616777322,-0.0029695321117099984,12.707334597611776,-0.06341147971441446,-194509521.80900574
1180,12.642857551574707,12.289999961853027,12.44428539276123,12.321428298950195,226493400.0,10.647429466247559,2007-01-25,23.347302874648566,12.935428619384766,346689910.0,0.23221240240740207,0.3243144483411304,0.3487849236205808,14.226442026648048,11.644415212121483,0.5622151582594672,-0.6052595158958155,-0.009411700542149298,12.637169816036945,-0.11082473570513192,-347829119.1427231
1181,12.481428146362305,12.14142894744873,12.44428539276123,12.197142601013184,246718500.0,10.540031433105469,2007-01-26,23.329251477351413,12.786571407318116,335355440.0,0.19437373438501226,0.3426722538882429,0.33557629536042693,14.035688865309774,11.537453949326457,0.5440134177571287,-0.628955448009276,-0.011847680417330704,12.557164867850808,-0.10876831432913335,-367258280.75265884
1182,12.378571510314941,12.218571662902832,12.328571319580078,12.277142524719238,225416100.0,10.609161376953125,2007-01-29,23.34575705309959,12.662571334838868,325079790.0,0.17570117434743793,0.3097533605296117,0.3247692358748466,13.833076419313116,11.49206625036462,0.5279479601663656,-0.49630946121351177,-0.009896176562715204,12.506251714554157,-0.09173541346003514,-279516127.37989426
1183,12.355713844299316,12.178571701049805,12.347143173217773,12.221428871154785,144492600.0,10.561016082763672,2007-01-30,23.33520830895306,12.49757137298584,308427140.0,0.15763058360274304,0.3011196238006902,0.32258983071980885,13.325877817105422,11.669264928866259,0.4892740691105606,-0.4698431532575853,-0.012885828973790175,12.454465743026997,-0.1189495097608174,-238412734.8804474
1184,12.285714149475098,12.050000190734863,12.122857093811035,12.247142791748047,214017300.0,10.583234786987305,2007-01-31,23.35079335298214,12.365857124328613,288672370.0,0.13504239522351202,0.3361325510905715,0.341534312953285,12.727983871664414,12.003730376992813,0.43936545605245914,-0.6937401259944103,-0.013786343057349933,12.416770660976281,-0.09710371461129941,-281891278.69148254
1185,12.324285507202148,12.105713844299316,12.318571090698242,12.105713844299316,166085500.0,10.46102237701416,2007-02-01,23.33871993912576,12.303999900817871,246165780.0,0.14083045160628407,0.2891698881506469,0.3421599217341511,12.599142470402608,12.008857331233134,0.3844721020066893,-0.7432899694522807,-0.007218438964865579,12.360214876125923,-0.04861351208603622,-102735878.95393372
1186,12.178571701049805,11.95714282989502,12.017143249511719,12.107142448425293,155382500.0,10.462261199951172,2007-02-02,23.350019688227373,12.250428390502929,227592190.0,0.12006060716128016,0.34547748519328786,0.36798669250805977,12.451784723371624,12.049072057634234,0.3379760081671301,-1.176130019653549,-0.007763772180258496,12.314201707453082,-0.042372944641987924,-83240752.01511383
1187,12.175714492797852,11.99142837524414,12.04285717010498,11.99142837524414,144713100.0,10.362266540527344,2007-02-05,23.339499936835853,12.209714126586913,205712850.0,0.10439883585162782,0.3004103354123223,0.38911768677762143,12.440445424656213,11.978982828517614,0.27124892097673853,-1.0722521083972867,-0.004647160499419686,12.255515647051457,-0.03283786806456566,-58918873.45504761
1188,12.067142486572266,11.837142944335938,12.064285278320312,12.021428108215332,216098400.0,10.388190269470215,2007-02-06,23.355168482743153,12.187571239471435,197137080.0,0.08707252811241728,0.36188244077438886,0.4296617788214394,12.445109325820013,11.930033153122857,0.20883057252161832,-1.0994459071564993,-0.004835797835796921,12.21295427635398,-0.018086372447861224,-47850424.770355225
1189,12.34000015258789,11.935714721679688,12.068571090698242,12.307143211364746,266706300.0,10.635086059570312,2007-02-07,23.37417396760453,12.179714107513428,200612370.0,0.24157852321722853,0.2667665571313039,0.3605503800587503,12.414142533549262,11.945285681477595,0.2107985705811298,0.01647358347256447,-0.0021194991967782594,12.230079537265027,-0.006343705030805715,-20955465.93132019
1190,12.35857105255127,12.201428413391113,12.204285621643066,12.311429023742676,169757700.0,10.638788223266602,2007-02-08,23.386085444085523,12.178714179992676,194938800.0,0.2278805604897174,0.23715422997947538,0.2986215624536534,12.410526799870523,11.94690156011483,0.2396776227249577,0.6863404346635203,-0.002250344507718522,12.244870352988237,-0.000811535397107451,-1697453.9608955383
1191,12.314285278320312,11.8871431350708,12.268571853637695,11.89571475982666,215135200.0,10.27955436706543,2007-02-09,23.370965761512746,12.148571395874024,191780470.0,0.1664841889969006,0.3714973757334493,0.3136137258266408,12.440364050508304,11.856778741239744,0.26143541357453737,-0.7241737699731532,-0.003673949837995688,12.181387517867948,-0.02471298820114513,-64847738.89923096
1192,12.168571472167969,11.947142601013184,12.061429023742676,12.125714302062988,181017900.0,10.478306770324707,2007-02-12,23.38370288293219,12.133428573608398,187340650.0,0.13755015950174046,0.30693319043987577,0.3258800413136305,12.4109337333802,11.855923413836598,0.30062227636117694,-0.3409772645652334,-0.0041069387338184046,12.17126511499432,-0.012334158567546072,-27411218.865966797
1193,12.184286117553711,12.04285717010498,12.165714263916016,12.100000381469727,145246500.0,10.456087112426758,2007-02-13,23.373495671048367,12.121285724639893,187416040.0,0.1349281375754696,0.2764913240054889,0.3291899988861081,12.39222598839281,11.850345460886977,0.3515676571281999,-0.0694205932679618,-0.0031791316032486797,12.158307890717122,-0.00993570317883665,-17637063.127040863
1194,12.234285354614258,12.081428527832031,12.09000015258789,12.185714721679688,126995400.0,10.530156135559082,2007-02-14,23.38242599389135,12.115142917633056,178713850.0,0.15718898986702817,0.24446280097508788,0.3088440436461568,12.375998912997785,11.854286922268328,0.4057339725371245,0.3689437418937441,-0.0015525859147112891,12.163290950892137,-0.005015706202898912,-7801082.329559326
1195,12.231428146362305,12.111428260803223,12.205714225769043,12.172857284545898,90915300.0,10.519043922424316,2007-02-15,23.37604094611471,12.121857261657714,171196830.0,0.14146539685670403,0.22000922065786727,0.2921973529952876,12.385080343879519,11.85863417943591,0.4268414315893108,0.4103459251603965,-0.0019938619578074484,12.165030284283729,0.005546425523530811,6104366.013050079
1196,12.201428413391113,12.09428596496582,12.178571701049805,12.118571281433105,99967000.0,10.472136497497559,2007-02-16,23.368972808605086,12.123000144958496,165655280.0,0.12754290750173225,0.2141028845866201,0.2851363349720171,12.386038452179209,11.859961837737783,0.4367088567684809,0.12375727579018216,-0.00014962818319161597,12.156583192856344,0.0009439744395919768,1142506.1492919922
1197,12.308571815490723,12.022856712341309,12.092857360839844,12.271428108215332,154425600.0,10.60422420501709,2007-02-20,23.379870507512333,12.151000118255615,166626530.0,0.1876414490283657,0.16210507122769005,0.24656863009923338,12.411389002249345,11.890611234261884,0.46485076018110744,0.4771095722279894,-1.9353624179840703e-05,12.177464086557979,0.023349990026979645,43239126.763916016
1198,12.784285545349121,12.279999732971191,12.282856941223145,12.742856979370117,288828400.0,11.011603355407715,2007-02-21,23.399939516489184,12.223143005371094,173899530.0,0.44484635770346653,0.1057564696563749,0.3137110727499146,12.662341776463663,11.783944234278525,0.4909139106144562,1.6964792154685033,0.0077772094664006405,12.280262794342002,0.06001191078635386,208369146.56944275
1199,12.972857475280762,12.64714241027832,12.971428871154785,12.787142753601074,209556200.0,11.049871444702148,2007-02-22,23.414252303758328,12.271142959594727,168184520.0,0.47334128096864203,0.08328446136542807,0.3840822214476811,12.837619294898253,11.7046666242912,0.5352175210467088,1.4588340831158673,0.009280822783994327,12.37242278693456,0.039001702831659886,100586880.07278442
1200,12.90571403503418,12.692856788635254,12.737142562866211,12.724286079406738,129473400.0,10.995555877685547,2007-02-23,23.405433421017076,12.312428665161132,164156090.0,0.40466167622918386,0.07120027577356289,0.4416586158367628,12.947928594966122,11.676928735356142,0.5680175248592633,1.0464634377507211,0.007788879479371258,12.436397931020412,0.033534454438056284,53454006.71081543
1201,12.857142448425293,12.515714645385742,12.834285736083984,12.644286155700684,153962200.0,10.926424026489258,2007-02-26,23.39484427586506,12.387285804748535,158038790.0,0.3150453560144841,0.17033174678598995,0.41556555063360046,12.979505119760903,11.795066489736167,0.5971761616760722,0.6675320882173085,0.008845797457663656,12.474195790053187,0.06292781989040659,115251698.96583557
